Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4
,dress-polyester-zjsp,,,,,,TRUE,active,W2812495-3,,Size,M,,,,,,,,2000,3000,1004,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818817/brownbutter_products/W2812495_3.jpg,3,Dress - Polyester - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-zjsp,,,,,,TRUE,active,W2812495-4,,Size,L,,,,,,,,2000,3000,1004,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-zjsp,,,,,,TRUE,active,W2812495-5,,Size,XL,,,,,,,,2000,3000,1004,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-f3md,Stylish dress - polyester blend for everyday wear,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W2812515A-1,,Size,XS,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818818/brownbutter_products/W2812515A_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W2812515A,,,New,FALSE,,,,,
,dress-polyester-blend-f3md,,,,,,TRUE,active,W2812515A-2,,Size,S,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818820/brownbutter_products/W2812515A_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-f3md,,,,,,TRUE,active,W2812515A-3,,Size,M,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818821/brownbutter_products/W2812515A_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-f3md,,,,,,TRUE,active,W2812515A-4,,Size,L,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-f3md,,,,,,TRUE,active,W2812515A-5,,Size,XL,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-zrhr,Trending dress - polyester blend collection,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W2812515B-1,,Size,XS,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818822/brownbutter_products/W2812515B_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W2812515B,,,New,FALSE,,,,,
,dress-polyester-blend-zrhr,,,,,,TRUE,active,W2812515B-2,,Size,S,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818823/brownbutter_products/W2812515B_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-zrhr,,,,,,TRUE,active,W2812515B-3,,Size,M,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818825/brownbutter_products/W2812515B_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-zrhr,,,,,,TRUE,active,W2812515B-4,,Size,L,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-zrhr,,,,,,TRUE,active,W2812515B-5,,Size,XL,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-ch32,Trending dress - polyester blend collection,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W2812515C-1,,Size,XS,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818826/brownbutter_products/W2812515C_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W2812515C,,,New,FALSE,,,,,
,dress-polyester-blend-ch32,,,,,,TRUE,active,W2812515C-2,,Size,S,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818828/brownbutter_products/W2812515C_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-ch32,,,,,,TRUE,active,W2812515C-3,,Size,M,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818829/brownbutter_products/W2812515C_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-ch32,,,,,,TRUE,active,W2812515C-4,,Size,L,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-ch32,,,,,,TRUE,active,W2812515C-5,,Size,XL,,,,,,,,2100,3100,1027,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester,dress-polyester-61xs,Stylish dress - polyester for everyday wear,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W2812629-1,,Size,XS,,,,,,,,2000,3100,1022,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818830/brownbutter_products/W2812629_1.jpg,1,Dress - Polyester - XS,,FALSE,Dress - Polyester | BrownButter - Premium Fashion,"Shop Dress - Polyester at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W2812629,,,New,FALSE,,,,,
,dress-polyester-61xs,,,,,,TRUE,active,W2812629-2,,Size,S,,,,,,,,2000,3100,1022,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818832/brownbutter_products/W2812629_2.jpg,2,Dress - Polyester - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-61xs,,,,,,TRUE,active,W2812629-3,,Size,M,,,,,,,,2000,3100,1022,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818834/brownbutter_products/W2812629_3.jpg,3,Dress - Polyester - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-61xs,,,,,,TRUE,active,W2812629-4,,Size,L,,,,,,,,2000,3100,1022,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-61xs,,,,,,TRUE,active,W2812629-5,,Size,XL,,,,,,,,2000,3100,1022,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester,dress-polyester-mumy,Must-have dress - polyester,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W289D3883XHC-1,,Size,XS,,,,,,,,1600,2400,810,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818836/brownbutter_products/W289D3883XHC_1.jpg,1,Dress - Polyester - XS,,FALSE,Dress - Polyester | BrownButter - Premium Fashion,"Shop Dress - Polyester at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W289D3883XHC,,,New,FALSE,,,,,
,dress-polyester-mumy,,,,,,TRUE,active,W289D3883XHC-2,,Size,S,,,,,,,,1600,2400,810,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818837/brownbutter_products/W289D3883XHC_2.jpg,2,Dress - Polyester - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-mumy,,,,,,TRUE,active,W289D3883XHC-3,,Size,M,,,,,,,,1600,2400,810,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818839/brownbutter_products/W289D3883XHC_3.jpg,3,Dress - Polyester - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-mumy,,,,,,TRUE,active,W289D3883XHC-4,,Size,L,,,,,,,,1600,2400,810,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-mumy,,,,,,TRUE,active,W289D3883XHC-5,,Size,XL,,,,,,,,1600,2400,810,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-73ef,Comfortable and fashionable dress - polyester blend,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W303D0C4227AB-1,,Size,XS,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818840/brownbutter_products/W303D0C4227AB_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W303D0C4227AB,,,New,FALSE,,,,,
,dress-polyester-blend-73ef,,,,,,TRUE,active,W303D0C4227AB-2,,Size,S,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818842/brownbutter_products/W303D0C4227AB_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-73ef,,,,,,TRUE,active,W303D0C4227AB-3,,Size,M,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818843/brownbutter_products/W303D0C4227AB_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-73ef,,,,,,TRUE,active,W303D0C4227AB-4,,Size,L,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-73ef,,,,,,TRUE,active,W303D0C4227AB-5,,Size,XL,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-lr2c,Comfortable and fashionable dress - polyester blend,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W303D4917371K-1,,Size,XS,,,,,,,,1600,2400,805,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818845/brownbutter_products/W303D4917371K_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W303D4917371K,,,New,FALSE,,,,,
,dress-polyester-blend-lr2c,,,,,,TRUE,active,W303D4917371K-2,,Size,S,,,,,,,,1600,2400,805,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818847/brownbutter_products/W303D4917371K_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-lr2c,,,,,,TRUE,active,W303D4917371K-3,,Size,M,,,,,,,,1600,2400,805,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818848/brownbutter_products/W303D4917371K_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-lr2c,,,,,,TRUE,active,W303D4917371K-4,,Size,L,,,,,,,,1600,2400,805,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-lr2c,,,,,,TRUE,active,W303D4917371K-5,,Size,XL,,,,,,,,1600,2400,805,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-neaf,Premium quality dress - polyester blend,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W303D5719763AC-1,,Size,XS,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818850/brownbutter_products/W303D5719763AC_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W303D5719763AC,,,New,FALSE,,,,,
,dress-polyester-blend-neaf,,,,,,TRUE,active,W303D5719763AC-2,,Size,S,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818852/brownbutter_products/W303D5719763AC_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-neaf,,,,,,TRUE,active,W303D5719763AC-3,,Size,M,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818853/brownbutter_products/W303D5719763AC_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-neaf,,,,,,TRUE,active,W303D5719763AC-4,,Size,L,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-neaf,,,,,,TRUE,active,W303D5719763AC-5,,Size,XL,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-4p47,Trending dress - polyester blend collection,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W303D5920173K-1,,Size,XS,,,,,,,,2100,3200,1064,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818855/brownbutter_products/W303D5920173K_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W303D5920173K,,,New,FALSE,,,,,
,dress-polyester-blend-4p47,,,,,,TRUE,active,W303D5920173K-2,,Size,S,,,,,,,,2100,3200,1064,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818857/brownbutter_products/W303D5920173K_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-4p47,,,,,,TRUE,active,W303D5920173K-3,,Size,M,,,,,,,,2100,3200,1064,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818858/brownbutter_products/W303D5920173K_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-4p47,,,,,,TRUE,active,W303D5920173K-4,,Size,L,,,,,,,,2100,3200,1064,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-4p47,,,,,,TRUE,active,W303D5920173K-5,,Size,XL,,,,,,,,2100,3200,1064,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-3bc7,Comfortable and fashionable dress - polyester blend,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W303D5920313K-1,,Size,XS,,,,,,,,2000,3000,994,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818859/brownbutter_products/W303D5920313K_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W303D5920313K,,,New,FALSE,,,,,
,dress-polyester-blend-3bc7,,,,,,TRUE,active,W303D5920313K-2,,Size,S,,,,,,,,2000,3000,994,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818861/brownbutter_products/W303D5920313K_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-3bc7,,,,,,TRUE,active,W303D5920313K-3,,Size,M,,,,,,,,2000,3000,994,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818862/brownbutter_products/W303D5920313K_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-3bc7,,,,,,TRUE,active,W303D5920313K-4,,Size,L,,,,,,,,2000,3000,994,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-3bc7,,,,,,TRUE,active,W303D5920313K-5,,Size,XL,,,,,,,,2000,3000,994,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-8rjh,Trending dress - polyester blend collection,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W303D5C20764AC-1,,Size,XS,,,,,,,,2300,3400,1135,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818864/brownbutter_products/W303D5C20764AC_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W303D5C20764AC,,,New,FALSE,,,,,
,dress-polyester-blend-8rjh,,,,,,TRUE,active,W303D5C20764AC-2,,Size,S,,,,,,,,2300,3400,1135,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818865/brownbutter_products/W303D5C20764AC_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-8rjh,,,,,,TRUE,active,W303D5C20764AC-3,,Size,M,,,,,,,,2300,3400,1135,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818867/brownbutter_products/W303D5C20764AC_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-8rjh,,,,,,TRUE,active,W303D5C20764AC-4,,Size,L,,,,,,,,2300,3400,1135,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-8rjh,,,,,,TRUE,active,W303D5C20764AC-5,,Size,XL,,,,,,,,2300,3400,1135,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-04mb,Trending dress - polyester blend collection,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W303D5C20811KB-1,,Size,XS,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818868/brownbutter_products/W303D5C20811KB_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W303D5C20811KB,,,New,FALSE,,,,,
,dress-polyester-blend-04mb,,,,,,TRUE,active,W303D5C20811KB-2,,Size,S,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818869/brownbutter_products/W303D5C20811KB_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-04mb,,,,,,TRUE,active,W303D5C20811KB-3,,Size,M,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818871/brownbutter_products/W303D5C20811KB_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-04mb,,,,,,TRUE,active,W303D5C20811KB-4,,Size,L,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-04mb,,,,,,TRUE,active,W303D5C20811KB-5,,Size,XL,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
Dress - Polyester Blend,dress-polyester-blend-yl40,Must-have dress - polyester blend,BrownButter,Apparel & Accessories > Clothing,Dress,"new-arrival, brownbutter, premium, indian-fashion, women",TRUE,active,W303D5C20811KC-1,,Size,XS,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818873/brownbutter_products/W303D5C20811KC_1.jpg,1,Dress - Polyester Blend - XS,,FALSE,Dress - Polyester Blend | BrownButter - Premium Fashion,"Shop Dress - Polyester Blend at BrownButter. Premium quality, affordable prices. Free shipping on orders above â‚¹999.",Polyester Blend,Apparel & Accessories > Clothing,Women,Adult (13+ years old),W303D5C20811KC,,,New,FALSE,,,,,
,dress-polyester-blend-yl40,,,,,,TRUE,active,W303D5C20811KC-2,,Size,S,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818874/brownbutter_products/W303D5C20811KC_2.jpg,2,Dress - Polyester Blend - S,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-yl40,,,,,,TRUE,active,W303D5C20811KC-3,,Size,M,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,https://res.cloudinary.com/dti84w6xv/image/upload/v1775818876/brownbutter_products/W303D5C20811KC_3.jpg,3,Dress - Polyester Blend - M,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-yl40,,,,,,TRUE,active,W303D5C20811KC-4,,Size,L,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
,dress-polyester-blend-yl40,,,,,,TRUE,active,W303D5C20811KC-5,,Size,XL,,,,,,,,1800,2800,923,TRUE,,,,,,shopify,5,DENY,500,g,TRUE,manual,,,,,FALSE,,,,,,,,,,,FALSE,,,,,
